191,180.22222222222223,281.22222222222223
192,179.77777777777777,281.55555555555554
193,178.22222222222223,282.22222222222223
305,176.77777777777777,282.77777777777777
306,175.0,283.44444444444446
307,173.33333333333334,284.1111111111111
194,170.88888888888889,285.0
195,168.55555555555554,285.77777777777777
304,166.22222222222223,286.55555555555554
196,164.0,287.22222222222223
197,161.66666666666666,288.0
198,160.44444444444446,288.44444444444446
302,159.11111111111111,288.8888888888889
303,158.11111111111111,289.22222222222223
199,157.0,289.6666666666667
200,156.66666666666666,289.8888888888889
201,156.33333333333334,290.1111111111111
202,156.0,290.3333333333333
299,155.66666666666666,290.6666666666667
300,155.44444444444446,290.8888888888889
301,155.11111111111111,291.1111111111111
203,154.88888888888889,291.3333333333333
204,154.66666666666666,291.6666666666667
205,154.55555555555554,291.8888888888889
206,154.44444444444446,292.1111111111111
207,154.33333333333334,292.3333333333333
208,154.22222222222223,292.6666666666667
209,154.11111111111111,292.8888888888889
290,154.0,293.1111111111111
291,154.0,293.3333333333333
292,153.88888888888889,293.55555555555554
293,153.77777777777777,293.6666666666667
294,153.66666666666666,293.8888888888889
295,153.55555555555554,294.1111111111111
296,153.33333333333334,294.3333333333333
297,153.11111111111111,294.44444444444446
298,152.88888888888889,294.55555555555554
210,152.66666666666666,294.6666666666667
211,152.33333333333334,294.8888888888889
212,152.11111111111111,295.1111111111111
213,151.88888888888889,295.3333333333333
214,151.66666666666666,295.44444444444446
215,151.44444444444446,295.55555555555554
277,151.33333333333334,295.6666666666667
278,151.11111111111111,295.8888888888889
279,150.88888888888889,296.1111111111111
